label,Mean,Std
Trim_1_Chorionicity,0.7147540983606557,0.4519020432289204
Trim_1_MA,34.254098066098365,4.98637002014329
Trim_1_GA.1st,12.620585480032787,0.644241576462414
Trim_1_CRL1,64.09479353680432,9.64832662470216
Trim_1_CRL2,63.690253164556964,10.688261030159914
Trim_1_NT1,1.64125,0.9408706961877961
Trim_1_NT2,1.6176126878130217,0.5035118909423645
Trim_1_EFW1,65.37715717655517,10.990432881173705
Trim_1_EFW2,63.86837145206723,10.94579600211284
Trim_1_MAP,88.38798534798534,8.532700916155187
Trim_1_UtAPI -Abdominal,1.4233383944153575,0.4672310106355479
Trim_1_UTP-PI-Transvaginal,1.5880098039215687,1.1431770677622322
Trim_1_BMI,25.480349305451558,7.5158755755794475
Trim_1_PLGF,0.006447970459183677,1.0206210715593764
Trim_1_PAPPA,-0.025520592528344654,0.6667045737772099
Trim_1_SFLT1,-0.010385199632241807,0.9959874291848099
Trim_1_Family History of PE,0.036243822075782535,0.20393260678336858
Trim_1_History of PE,0.0536779324055666,0.22560540873016802
Trim_1_History of IUGR,0.0330188679245283,0.17889690791646554
Trim_1_History of GDM,0.025157232704402517,0.15676692279649523
Trim_1_Placenta Abruption,0.001639344262295082,0.04048881650894579
Trim_1_WBC,9.20700176366843,2.5887197891312983
Trim_1_RBC,4.302387791741473,2.1731779452500417
Trim_1_HB,12.995942275042445,8.898624291944186
Trim_1_Platelets,251.69053356282274,61.624066149944625
Trim_1_Glucose,79.66278458844133,12.316117942754213
Trim_1_Recommendation,22.367521367521366,55.14562824015779
Trim_1_cffDNA,14.345378151260503,5.042071905169995
Trim_1_A,0.4885245901639344,0.5002785301896486
Trim_1_AB,0.03770491803278689,0.1906379700058652
Trim_1_B,0.14590163934426228,0.35329728593197207
Trim_1_O,0.31475409836065577,0.4647990068545707
Trim_2_GA.2nd,21.293746137354407,1.592148682182085
Trim_2_EFW1,420.36224489795916,81.20426472546016
Trim_2_EFW2,412.56585788561523,89.30842992242633
Trim_2_MAP,85.61800373134328,8.143524663890197
Trim_2_UtAPI -Abdominal,0.8583691588785047,0.4197956706937154
Trim_2_PLGF,0.0015072313717171488,0.9982054945886186
Trim_2_pAPPA,0.0026082563422460047,1.014801804748535
Trim_2_SFLT1,-0.01312422564680851,0.9738833301816905
Trim_2_sflt1/PlGf,7.403138989619148,11.862176206093169
Trim_2_WBC,9.742131782945737,2.2055102463324
Trim_2_RBC,4.556890269151139,16.702260675072065
Trim_2_HB,14.840692464358451,9.451821049520964
Trim_2_Platelets,247.2486388384755,59.848580699798006
Trim_2_Glucose,81.66566037735849,15.056735489127197
Trim_3_GA at test,30.318232972186944,3.3395868664193684
Trim_3_EFW1 Utourqouize - 32-34),1574.4458036697247,949.9711060369035
Trim_3_EFW2,1536.5496471698116,450.76126211824476
Trim_3_MAP,86.24628437289738,11.121264642588189
Trim_3_UtAPI -Abdominal,0.7228484536082475,0.28785930516292974
Trim_3_PLGF,0.00023144326858513624,0.9960438853104804
Trim_3_PAPPA,0.0017476150987260817,1.0024525174782704
Trim_3_SFLT1,-0.0056728693980815405,0.9944430209222614
Trim_3_SFLT1/PLGF,24.65062169777561,36.30298163881772
Trim_3_WBC,10.290815450643775,8.29025559486762
Trim_3_RBC,3.862290249433106,0.5407086823791208
Trim_3_HB,11.810172413793106,5.255919543808373
Trim_3_Platelets,222.44117647058823,64.87637668439349
Trim_3_Glucose,79.07935483870968,16.465514405294588
GDM,1.8888888888888888,0.4012452272941123
Preeclampsia,1.0,0.0
Caucasian,0.8754098360655738,0.3305246551867866
Spontaneous,0.5885245901639344,0.4925048608716262
Nulliparous,0.49836065573770494,0.5004076509893699
DM,0.014754098360655738,0.1206660029199607
Asthma,0.05901639344262295,0.23584877929098325
Hypo-thyroidism,0.10327868852459017,0.3045722797644337
Hyper-thyroidism,0.009836065573770493,0.09876897133604554
Cardio vascular,0.021311475409836064,0.144539077276315
No Aspirin,0.39672131147540984,0.48961873613050616
Aspirin LE 100,0.09836065573770492,0.29804607443966796
Aspirin More 100,0.3295081967213115,0.47042036970654033
GDM.1,0.30655737704918035,0.7153877202598096
PE,0.10983606557377049,0.31294192688142386
ID,737.4495867768595,489.5497182882996
GA.delivery,35.594537104213195,3.269585933167794
